"Severity","Appender","Date","Time","Category","Message"
"INFO","FILELOG","04/29/2013","00:08:43","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:08:43","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:08:43","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 7ms for CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:08:43","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 6ms for CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:14:36","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:14:36","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:14:36","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 7ms for CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:14:36","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 17ms for CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:14:36","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:14:36","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:14:36","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 18ms for CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:14:36","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 16ms for CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:30:09","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:30:09","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:30:09","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 6ms for CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:30:09","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 6ms for CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:34:28","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:34:28","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:34:28","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 10ms for CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:34:28","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 5ms for CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:36:53","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:36:53","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:36:53","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 7ms for CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:36:53","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 7ms for CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:39:55","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:39:55","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:39:55","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 9ms for CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:39:55","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 7ms for CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:42:44","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:42:44","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:42:44","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 6ms for CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:42:44","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 7ms for CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:45:05","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:45:05","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:45:05","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 12ms for CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:45:05","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 6ms for CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:47:13","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:47:13","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:47:13","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 14ms for CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:47:13","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 6ms for CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:49:15","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:49:15","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:49:15","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 9ms for CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:49:15","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 6ms for CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:55:14","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:55:14","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:55:14","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 8ms for CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:55:14","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 7ms for CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:57:27","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:57:27","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:57:27","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 6ms for CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:57:27","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 11ms for CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:59:39","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:59:39","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","00:59:39","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 14ms for CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","00:59:39","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 13ms for CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","01:02:34","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","01:02:34","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","01:02:34","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 7ms for CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","01:02:34","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 12ms for CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","17:54:59","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","17:54:59","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","17:54:59","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 98ms for CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","17:54:59","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 68ms for CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","19:47:46","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","19:47:46","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","19:47:46","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 20ms for CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","19:47:46","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 24ms for CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","20:17:47","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","20:17:47","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","20:17:47","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 49ms for CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","20:17:47","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 60ms for CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","20:17:48","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","20:17:48","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 485ms for CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","20:17:48","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","20:17:48","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Finished reap in 15ms for CacheBoxProvider: default, id: 1863021752"
"INFO","FILELOG","04/29/2013","20:20:03","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: TEMPLATE, id: 1143677148"
"INFO","FILELOG","04/29/2013","20:20:03","coldbox.system.cache.providers.CacheBoxColdBoxProvider","Starting to reap CacheBoxProvider: default, id: 1863021752"
